date,month,time,country,name,number,type 
20,3,2300,Bahrain,"Bahrain International Circuit",1,f1
28,3,0100,"Saudi Arabia","Jeddah Corniche Circuit",2,f1
10,4,1300,Australia,"Melbourne GP Circuit",3,f1
24,4,2100,Italy,"Autodromo Enzo e Dino Ferrrari",4,f1
9,5,0330,"United States","Miami International Autodrome",5,f1
22,5,2100,Spain,"Circuit de Barcelona-Catalunya",6,f1
29,5,2100,Monaco,"Circuit de Monaco",7,f1
12,6,1900,Azerbaijan,"Baku City Circuit",8,f1
20,6,0200,Canada,"Circuit Gilles-Villeneuve",9,f1
3,7,2200,"Great Britain","Silverstone Circuit",10,f1
10,7,2100,Austria,"Red Bull Ring",11,f1
24,7,2100,France,"Circuit Paul Ricard",12,f1
31,7,2100,Hungary,Hungaroring,13,f1
28,8,2100,Belgium,"Circuit de Spa-Francorchamps",14,f1
4,9,2100,Netherlands,"Circuit Zandvoort",15,f1
11,9,2100,Italy,"Autodromo Nazionale Monza",16,f1
2,10,2000,Singapore,"Marina Bay Street Circuit",17,f1
9,10,1300,Japan,"Suzuka International Racing Course",18,f1
24,10,0300,"United States","Circuit of The Americas",19,f1
31,10,0400,Mexico,"Autodromo Hermanos Rodriguez",20,f1
14,11,0200,Brazil,"Autodromo Jose Carlos Pace",21,f1
20,11,2100,"Abu Dhabi","Yas Marina Circuit",22,f1
6,3,2300,Qatar,"Losail International Circuit",1,motogp
20,3,1500,Indonesia,"Pertamina Mandalika Circuit",2,motogp
4,4,0200,Argentina,"Termas de Río Hondo",3,motogp
11,4,0300,"United States","Circuit Of The Americas",4,motogp
24,4,2100,Portugal,"Autodromo Internacional do Algarve",5,motogp
1,5,2000,Spain,"Circuito de Jerez",6,motogp
15,5,2000,France,"Le Mans",7,motogp
29,5,2000,Italy,"Autodromo Internazionale del Mugello",8,motogp
5,6,2000,Spain,"Circuit de Barcelona-Catalunya",9,motogp
19,6,2000,Germany,"Sachsenring",10,motogp
26,6,2000,Netherlands,"TT Circuit Assen",11,motogp
10,7,2000,Finland,"KymiRing",12,motogp
7,8,2100,"Great Britain","Silverstone Circuit",13,motogp
21,8,2000,Austria,"Red Bull Ring - Spielberg",14,motogp
4,9,2000,Italy,"Misano World Circuit Marco Simoncelli",15,motogp
18,9,2000,Spain,"MotorLand Aragón",16,motogp
25,9,1400,Japan,"Twin Ring Motegi",17,motogp
2,10,1600,Thailand,"Chang International Circuit",18,motogp
16,10,1100,Australia,"Phillip Island",19,motogp
23,10,1500,Malaysia,"Sepang International Circuit",20,motogp
6,11,2100,Spain,"Circuit Ricardo Tormo",21,motogp
